2026-03-14 11:23:03 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Logger configurado: level=DEBUG | quiet=False | verbose=True | debug=False
2026-03-14 11:26:09 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 72/147 | id=31772195-5c64-808e-b1e4-c91a5d198542
2026-03-14 11:26:09 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-808e-b1e4-c91a5d198542 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-808e-b1e4-c91a5d198542 | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-808e-b1e4-c91a5d198542/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-808e-b1e4-c91a5d198542/children | tentativa 1/5 concluida em 0.34s | status=200
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 73/147 | id=31772195-5c64-80ab-8580-d8fd420a4122
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80ab-8580-d8fd420a4122 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80ab-8580-d8fd420a4122 | tentativa 1/5 concluida em 0.31s | status=200
2026-03-14 11:26:10 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80ab-8580-d8fd420a4122/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80ab-8580-d8fd420a4122/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 74/147 | id=31772195-5c64-80af-9325-ecf5948d8179
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80af-9325-ecf5948d8179 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80af-9325-ecf5948d8179 | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80af-9325-ecf5948d8179/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80af-9325-ecf5948d8179/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 75/147 | id=31772195-5c64-80bc-b1c3-ee5193b58ec4
2026-03-14 11:26:11 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80bc-b1c3-ee5193b58ec4 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80bc-b1c3-ee5193b58ec4 | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80bc-b1c3-ee5193b58ec4/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80bc-b1c3-ee5193b58ec4/children | tentativa 1/5 concluida em 0.31s | status=200
2026-03-14 11:26:12 | INFO | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] progresso 75/147 | contextos_validos=75
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 76/147 | id=31772195-5c64-80c5-9d6f-eae44e30c72c
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80c5-9d6f-eae44e30c72c | tentativa 1/5 | timeout=30s
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80c5-9d6f-eae44e30c72c | tentativa 1/5 concluida em 0.35s | status=200
2026-03-14 11:26:12 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80c5-9d6f-eae44e30c72c/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80c5-9d6f-eae44e30c72c/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 77/147 | id=31772195-5c64-80d2-821d-c4f3d43db195
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d2-821d-c4f3d43db195 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d2-821d-c4f3d43db195 | tentativa 1/5 concluida em 0.34s | status=200
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d2-821d-c4f3d43db195/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d2-821d-c4f3d43db195/children | tentativa 1/5 concluida em 0.27s | status=200
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 78/147 | id=31772195-5c64-80d3-8c25-ecf5fdb4c43c
2026-03-14 11:26:13 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d3-8c25-ecf5fdb4c43c | tentativa 1/5 | timeout=30s
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d3-8c25-ecf5fdb4c43c | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d3-8c25-ecf5fdb4c43c/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d3-8c25-ecf5fdb4c43c/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 79/147 | id=31772195-5c64-80d6-aedd-ccb2132aa422
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d6-aedd-ccb2132aa422 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80d6-aedd-ccb2132aa422 | tentativa 1/5 concluida em 0.31s | status=200
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d6-aedd-ccb2132aa422/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80d6-aedd-ccb2132aa422/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 80/147 | id=31772195-5c64-80f1-9a31-faa6bbd32846
2026-03-14 11:26:14 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80f1-9a31-faa6bbd32846 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80f1-9a31-faa6bbd32846 | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80f1-9a31-faa6bbd32846/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80f1-9a31-faa6bbd32846/children | tentativa 1/5 concluida em 0.27s | status=200
2026-03-14 11:26:15 | INFO | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] progresso 80/147 | contextos_validos=80
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 81/147 | id=31772195-5c64-80f8-83de-ff5808c2bcbc
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80f8-83de-ff5808c2bcbc | tentativa 1/5 | timeout=30s
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80f8-83de-ff5808c2bcbc | tentativa 1/5 concluida em 0.34s | status=200
2026-03-14 11:26:15 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80f8-83de-ff5808c2bcbc/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80f8-83de-ff5808c2bcbc/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 82/147 | id=31772195-5c64-8108-a456-ede31baa2923
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8108-a456-ede31baa2923 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8108-a456-ede31baa2923 | tentativa 1/5 concluida em 0.30s | status=200
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8108-a456-ede31baa2923/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8108-a456-ede31baa2923/children | tentativa 1/5 concluida em 0.29s | status=200
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 83/147 | id=31772195-5c64-8173-8d7b-c2c9775c87aa
2026-03-14 11:26:16 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8173-8d7b-c2c9775c87aa | tentativa 1/5 | timeout=30s
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8173-8d7b-c2c9775c87aa | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8173-8d7b-c2c9775c87aa/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8173-8d7b-c2c9775c87aa/children | tentativa 1/5 concluida em 0.36s | status=200
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 84/147 | id=31772195-5c64-81c6-b83d-ef41b308037a
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81c6-b83d-ef41b308037a | tentativa 1/5 | timeout=30s
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81c6-b83d-ef41b308037a | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:17 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81c6-b83d-ef41b308037a/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:18 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81c6-b83d-ef41b308037a/children | tentativa 1/5 concluida em 1.16s | status=200
2026-03-14 11:26:18 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 85/147 | id=31772195-5c64-8048-83de-c310b0c06d90
2026-03-14 11:26:18 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8048-83de-c310b0c06d90 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8048-83de-c310b0c06d90 | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8048-83de-c310b0c06d90/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8048-83de-c310b0c06d90/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:19 | INFO | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] progresso 85/147 | contextos_validos=85
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 86/147 | id=31772195-5c64-804f-bde8-e80892a59090
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-804f-bde8-e80892a59090 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-804f-bde8-e80892a59090 | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:19 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-804f-bde8-e80892a59090/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-804f-bde8-e80892a59090/children | tentativa 1/5 concluida em 0.29s | status=200
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 87/147 | id=31772195-5c64-801c-87a9-c626fd59ab83
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-801c-87a9-c626fd59ab83 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-801c-87a9-c626fd59ab83 | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-801c-87a9-c626fd59ab83/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-801c-87a9-c626fd59ab83/children | tentativa 1/5 concluida em 0.29s | status=200
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 88/147 | id=31772195-5c64-80da-82d5-f00d7c456fe3
2026-03-14 11:26:20 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80da-82d5-f00d7c456fe3 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-80da-82d5-f00d7c456fe3 | tentativa 1/5 concluida em 0.38s | status=200
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80da-82d5-f00d7c456fe3/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-80da-82d5-f00d7c456fe3/children | tentativa 1/5 concluida em 0.31s | status=200
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 89/147 | id=31772195-5c64-81b7-902b-f5cb47b1f0b4
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81b7-902b-f5cb47b1f0b4 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81b7-902b-f5cb47b1f0b4 | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:21 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81b7-902b-f5cb47b1f0b4/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:22 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81b7-902b-f5cb47b1f0b4/children | tentativa 1/5 concluida em 0.81s | status=200
2026-03-14 11:26:22 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 90/147 | id=31772195-5c64-81d0-8d3d-fbfbe0a8ebd8
2026-03-14 11:26:22 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81d0-8d3d-fbfbe0a8ebd8 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81d0-8d3d-fbfbe0a8ebd8 | tentativa 1/5 concluida em 0.34s | status=200
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81d0-8d3d-fbfbe0a8ebd8/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81d0-8d3d-fbfbe0a8ebd8/children | tentativa 1/5 concluida em 0.41s | status=200
2026-03-14 11:26:23 | INFO | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] progresso 90/147 | contextos_validos=90
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 91/147 | id=31772195-5c64-81aa-9b1f-ea56e300fd5e
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81aa-9b1f-ea56e300fd5e | tentativa 1/5 | timeout=30s
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-81aa-9b1f-ea56e300fd5e | tentativa 1/5 concluida em 0.35s | status=200
2026-03-14 11:26:23 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81aa-9b1f-ea56e300fd5e/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-81aa-9b1f-ea56e300fd5e/children | tentativa 1/5 concluida em 0.30s | status=200
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 92/147 | id=31772195-5c64-8172-93ab-c9f518cb1f55
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8172-93ab-c9f518cb1f55 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8172-93ab-c9f518cb1f55 | tentativa 1/5 concluida em 0.30s | status=200
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8172-93ab-c9f518cb1f55/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8172-93ab-c9f518cb1f55/children | tentativa 1/5 concluida em 0.48s | status=200
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 93/147 | id=31772195-5c64-816e-8f35-f380ff2b3b29
2026-03-14 11:26:24 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-816e-8f35-f380ff2b3b29 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-816e-8f35-f380ff2b3b29 | tentativa 1/5 concluida em 0.34s | status=200
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-816e-8f35-f380ff2b3b29/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-816e-8f35-f380ff2b3b29/children | tentativa 1/5 concluida em 0.27s | status=200
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 94/147 | id=31772195-5c64-805b-b4a6-f00766d60aa8
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-805b-b4a6-f00766d60aa8 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-805b-b4a6-f00766d60aa8 | tentativa 1/5 concluida em 0.33s | status=200
2026-03-14 11:26:25 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-805b-b4a6-f00766d60aa8/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-805b-b4a6-f00766d60aa8/children | tentativa 1/5 concluida em 0.29s | status=200
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 95/147 | id=31772195-5c64-809b-8eb2-e1ec65cbec6a
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-809b-8eb2-e1ec65cbec6a | tentativa 1/5 | timeout=30s
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-809b-8eb2-e1ec65cbec6a | tentativa 1/5 concluida em 0.32s | status=200
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-809b-8eb2-e1ec65cbec6a/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-809b-8eb2-e1ec65cbec6a/children | tentativa 1/5 concluida em 0.29s | status=200
2026-03-14 11:26:26 | INFO | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] progresso 95/147 | contextos_validos=95
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 96/147 | id=31772195-5c64-8134-8768-d7073d5b82c7
2026-03-14 11:26:26 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8134-8768-d7073d5b82c7 | tentativa 1/5 | timeout=30s
2026-03-14 11:26:27 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/pages/31772195-5c64-8134-8768-d7073d5b82c7 | tentativa 1/5 concluida em 0.37s | status=200
2026-03-14 11:26:27 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8134-8768-d7073d5b82c7/children | tentativa 1/5 | timeout=30s
2026-03-14 11:26:27 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | Notion GET /v1/blocks/31772195-5c64-8134-8768-d7073d5b82c7/children | tentativa 1/5 concluida em 0.28s | status=200
2026-03-14 11:26:27 | DEBUG | NOTION_relatoriodeIAdoNotcha_compementador_DJeTSE | [Contexto-links] pagina 97/147 | id=31772195-5c64-81e6-9c42-cd0df06e417c
