"Acao","De","Para"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (1).png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (1).png"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (2).png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (2).png"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (1).png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (1).png"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (2).png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (2).png"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (3).png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (3).png"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Instruções de uso Notion - revisão de questões.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Instruções de uso Notion - revisão de questões.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\casos_bibliografia_integrado_enriquecido_eleitoral.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\casos_bibliografia_integrado_enriquecido_eleitoral.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Comentador - Art. 371 do Código Civil (compensação) - material de estudo.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Comentador - Art. 371 do Código Civil (compensação) - material de estudo.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Discursivas CESPE 2016 Direito Penal.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Discursivas CESPE 2016 Direito Penal.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Informativos Dizer o Direito - STF.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Informativos Dizer o Direito - STF.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\jurisprudencia_base.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\jurisprudencia_base.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\jurisprudencia_sumulas_completo.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\jurisprudencia_sumulas_completo.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Kindle + PDFs - Introdução ao estudo do Direito Econômico (Notion).docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Kindle + PDFs - Introdução ao estudo do Direito Econômico (Notion).docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\normas_top50_compiladas.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\normas_top50_compiladas.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Objetivas FGV-TRF1-2025 - responsabilidade na gestão fiscal (LC 101).docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Objetivas FGV-TRF1-2025 - responsabilidade na gestão fiscal (LC 101).docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\orgaos_jurisdicionais_completos.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\orgaos_jurisdicionais_completos.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Processo internacional de direitos humanos no Sistema Interamericano (Perplexity).docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Processo internacional de direitos humanos no Sistema Interamericano (Perplexity).docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Prompt para estruturar base jurídica no Notion.txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Prompt para estruturar base jurídica no Notion.txt"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Prompt para estruturar base.md","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Prompt para estruturar base.md"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Questões comentadas (FGV, JE, TJSC) - Lei de Propriedade Industrial e outras.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Questões comentadas (FGV, JE, TJSC) - Lei de Propriedade Industrial e outras.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\ramos_25_populados.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\ramos_25_populados.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Selecionador de dispositivos - Decreto nº 9.936 2019 (gestores de bancos de dados).docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Selecionador de dispositivos - Decreto nº 9.936 2019 (gestores de bancos de dados).docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\tabela_base_juridica.csv","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\tabela_base_juridica.csv"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\NOTION\Youtube - segurados do RGPS - Lei 8.213 1991.docx","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\NOTION\Youtube - segurados do RGPS - Lei 8.213 1991.docx"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Petição 14.129_DF.pdf","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Petição 14.129_DF.pdf"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Reuniões\Jurisprudência de 1932 a 1937 1.loop","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Reuniões\Jurisprudência de 1932 a 1937 1.loop"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Reuniões\Jurisprudência de 1932 a 1937.loop","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Reuniões\Jurisprudência de 1932 a 1937.loop"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Revista Estudos Eleitorais nº 18 - Escola Judiciária Eleitoral.pdf","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Revista Estudos Eleitorais nº 18 - Escola Judiciária Eleitoral.pdf"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Servidores em teletrabalho.xls","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Servidores em teletrabalho.xls"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Área de Trabalho\Anotações nº SEI - acompanhamento de entregas e PIT Híbrido (TSE).txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Área de Trabalho\Anotações nº SEI - acompanhamento de entregas e PIT Híbrido (TSE).txt"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Área de Trabalho\Catalogar - prompt assistente de catalogação jurídica (jurisprudência STF e STJ).txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Área de Trabalho\Catalogar - prompt assistente de catalogação jurídica (jurisprudência STF e STJ).txt"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Área de Trabalho\Prompt - análise jurídica de aula em vídeo do YouTube.txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Área de Trabalho\Prompt - análise jurídica de aula em vídeo do YouTube.txt"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Área de Trabalho\Prompts Perplexity - legislação e julgados.txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Área de Trabalho\Prompts Perplexity - legislação e julgados.txt"
"Mover","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Área de Trabalho\URLs - prompt assistente concurso MPF e sistematização do Direito.txt","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\Área de Trabalho\URLs - prompt assistente concurso MPF e sistematização do Direito.txt"
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Arquivos de Chat do Microsoft Teams\Teste de espelho de decisão.jpg",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\REGIME HÍBRIDO\Ofício EJE nº 2376-2024 SEI 2896721 - agradecimento pesquisa.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\Informação AGEL nº 26-2022 - totalização centralizada SISTOT (SEI 1986019).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\Informação SETOT-CSELE-STI nº 2-2022 TSE - Centralização da totalização - SEI 1936392.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\Ofício CRESC nº 100 - Eleições 2020 1º turno (SEI 12092).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\Ofício GAB-SPR nº 221-2021 - centralização da totalização Eleições 2020 - SEI 1559312.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\PLP 10-2022 (Caroline de Toni) - competência dos TREs para totalização de votos.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\Relatório Eleições 2020 - higidez e segurança do processo eletrônico de votação.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\AGEL\TOTALIZAÇÃO\SEI_2020.00.000012092_2.zip",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\(Esqueleto) - Tese - Judicialização da política e eleições suplementares - cassação de mandatos no TSE - UnB 2020-12.docx.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\(Vídeo) Nos tempos de Moysés Viana - TRE-RS (link).txt",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Acesso Revista dos Tribunais Online (RT) - Biblioteca TSE - 2023-03-03.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Acordo USP\1º Termo Aditivo ao ACT-TSE nº 6-2018 - NECI-IRI USP.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Acordo USP\Acordo de Cooperação Técnica TSE-USP nº 6 de 2018 (NECI-IRI).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Acordo USP\RICCI, Paolo - Carta ao TSE - parceria TSE e NECI-USP - 2016-03-23.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\ARTIGOS (a publicar)\Comissão de Conciliação Prévia na Administração Pública (artigo).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\ARTIGOS (a publicar)\Monografia 2017 - Prestação de contas eleitoral falsa - corrupção, lavagem e falsidade ideológica (ESMA).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\ARTIGOS (a publicar)\Prestação de contas eleitoral falsa e lavagem de capitais - artigo (Maurício Vieira).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\ARTIGOS (a publicar)\Prestação de contas eleitoral falsa pode configurar lavagem de capitais - artigo (Maurício Chiaramonte).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\ARTIGOS (a publicar)\VIEIRA, Maurício - Direito e temporalidades - impactos do tempo na hermenêutica jurídica (artigo).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\(Resumo) OLIVEIRA, Marcelo Roseno - Controle das eleições.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\(Tese) SALGADO, Eneida - Princípios constitucionais estruturantes do direito eleitoral.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\(Voto) ADI 5028 - Min. Barroso - representação dos Estados na Câmara.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ABRANCHES, Sérgio - Presidencialismo de coalizão (grifado).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\AGRA Walber - Temas polêmicos do Direito Eleitoral - 2ª ed (grifado).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ANDRADE NETO, João - O positivismo jurídico nos labirintos da legalidade.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ANDRADE NETO, João Andrade; SIQUEIRA, Gustavo Silveira - Um debate sobre a justiça eleitoral no Brasil.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\As_Eleicoes_na_Primeira_Republica.zip",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\BARBUY, Victor Emanuel - Ideias jurídicas de José de Alencar (dissertação USP 2014).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\BARROSO, Luís Roberto - A judicialização da vida e o papel do STF (grifado, 2018).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\BENDER, Geomar André (Tese) - A divisão do poder político - do Estado Liberal ao Estado Contemporâneo - UFRGS 2017.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Benito Mussolini\MUSSOLINI, Benito - La dottrina del fascismo - 1939.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\BOQUADY, Natália - Democracia e internet - mídias digitais nas Eleições Gerais de 2018.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cadernos Adenauer - Reforma política.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cadernos Adenauer justiça eleitoral (2014).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\CARVALHO, Claudia Paiva - Presidencialismo e democracia no Brasil 1946-1956.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\GONÇALVES, Luiz Carlos dos Santos - Justiça para os vencedores (cassação de mandato).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\Gravidade da Conduta no Abuso de Poder.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\MALDONADO, Hélio Deivid - Abuso de poder e seu reflexo na normalidade e legitimidade do pleito.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\MILAGRES, Marcelo - Abuso de poder no processo eleitoral.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\MÉXICO - El contencioso y la jurisprudencia electorales en derecho comparado - TEPJF.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Cassação de mandato\OLIVEIRA, Vinícius de - Fundamentação da cassação de mandato eletivo.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\CASTRO, Alexander - Max Weber e história do direito.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\CHALOUB, Jorge - O pensamento de Olavo de Carvalho entre reacionarismo e conservadorismo.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Conrado Hubner Mendes\MENDES, Conrado Hübner - Direitos fundamentais, separação de poderes e deliberação - USP 2008.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Conversa Elda - tese - abuso de poder e cassação de mandatos (caso Roriz).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\DAL FORNO, Rodrigo - A revolta tenentista de 1924 e a Aliança Libertadora no RS.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\DAVIDSON, James West - Uma breve historia dos Estados.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Defesa de doutorado - Gustavo Zatelli Correa (2022-08-15).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\DI TELLA, Torcuato - História social da Argentina contemporânea.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Direito Eleitoral - Reforma eleitoral e rumos da democracia.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Direito eleitoral no Japão - 1965.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Dissertação ANDRADE NETO, João - O positivismo jurídico e a legitimidade dos juízos eleitorais.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\Documentários GloboNews - links de bibliografia de apoio.txt",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ELECTORAL JUSTICE - The international IDEA Handbook.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ESPÍNDOLA Ruy Samuel - Justiça Eleitoral contramajoritária e soberania popular (palestra).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\Bibliografia de apoio\ESPÍNDOLA, Ruy Samuel - Abuso do poder regulamentar no TSE - contas eleitorais rejeitadas e quitação eleitoral.pdf",""
